,vv_list,vh_list,vv/vh_list
24,"[0.31925469636917114, 0.12400585412979126, 0.05022284761071205, 0.033369459211826324, 0.027897875756025314, 0.037476230412721634, 0.12250763922929764, 0.0437222383916378, 0.212030827999115, 0.0719216838479042, 0.18537399172782898, 0.24937394261360168, 0.28339675068855286, 0.30084526538848877, 0.21603895723819733]","[0.012115146033465862, 0.02175666019320488, 0.022299038246273994, 0.01588047668337822, 0.04774705320596695, 0.02707289531826973, 0.08324794471263885, 0.015849296003580093, 0.08488338440656662, 0.024439794942736626, 0.018082942813634872, 0.07501734048128128, 0.012063546106219292, 0.00844191201031208, 0.00974687933921814]","[26.35170021783384, 5.699673250792474, 2.2522427674253582, 2.1012882596120983, 0.584284764877153, 1.384271241481563, 1.4715995650364484, 2.7586233724047853, 2.4979073287599993, 2.942810445685795, 10.251317699686224, 3.324217321138261, 23.49199382944699, 35.63710034184153, 22.164936049729246]"
25,"[0.6385976076126099, 0.04397682845592499, 0.24017640948295593, 0.028913380578160286, 0.09217886626720428, 0.07179746776819229, 0.07078072428703308, 0.08644720166921616, 0.12980227172374725, 0.4159574508666992, 0.05092429742217064, 0.02977660484611988, 0.14403240382671356, 0.008780468255281448, 0.25150254368782043]","[0.06780125200748444, 0.03956288844347, 0.02717020735144615, 0.016687244176864624, 0.025965100154280663, 0.03606941178441048, 0.043578144162893295, 0.06689143180847168, 0.04137822985649109, 0.07395883649587631, 0.008963517844676971, 0.00603092648088932, 0.01287475973367691, 0.003371459897607565, 0.008587376214563847]","[9.418669843178064, 1.1115676884604093, 8.839697333784697, 1.7326636005150635, 3.5501063242387487, 1.9905361417405703, 1.6242253002435731, 1.2923508935604482, 3.136970145265528, 5.624175157080677, 5.681284770622985, 4.937318493348475, 11.187191590842936, 2.6043519786523905, 29.287472378499288]"
26,"[0.12357226759195328, 0.20421721041202545, 0.1503559648990631, 0.0730770155787468, 0.042643602937459946, 0.019230658188462257, 0.026442375034093857, 0.032044243067502975, 0.06573250889778137, 0.04124785587191582, 0.05276380851864815, 0.02610408328473568, 0.26725006103515625, 0.04382942616939545, 0.38288870453834534, 0.07448698580265045, 0.012479227967560291, 0.02342064306139946]","[0.002854171907529235, 0.039114680141210556, 0.015418045222759247, 0.05580863729119301, 0.022781379520893097, 0.015912789851427078, 0.005263419356197119, 0.006489560939371586, 0.03705234453082085, 0.015074961818754673, 0.032901350408792496, 0.018278639763593674, 0.03506213054060936, 0.005438202992081642, 0.06839055567979813, 0.0409829281270504, 0.006774210836738348, 0.0037747507449239492]","[43.29531352543016, 5.220986332363375, 9.751947327091512, 1.3094212495720416, 1.871862188957914, 1.2085032460060816, 5.023801685678106, 4.9378137237441475, 1.7740445235011733, 2.7361831073163714, 1.6036973517216986, 1.428119576858682, 7.622185443797381, 8.059542137947735, 5.598561098567689, 1.8175125401419527, 1.842167046216235, 6.204553530559359]"
27,"[0.1903432309627533, 0.08146225661039352, 0.07829583436250687, 0.05595094710588455, 0.07018416374921799, 0.027376271784305573, 0.054581671953201294, 0.05417373776435852, 0.10079772770404816, 0.05113360285758972, 0.23284725844860077, 0.3052344024181366, 0.11530743539333344, 0.0946946069598198]","[0.012116576544940472, 0.03274839371442795, 0.03414105996489525, 0.02339070662856102, 0.018969811499118805, 0.017484216019511223, 0.009352782741189003, 0.018843069672584534, 0.02776012197136879, 0.015302160754799843, 0.09297916293144226, 0.017011228948831558, 0.026385029777884483, 0.0074597131460905075]","[15.7093243505514, 2.4875191534815255, 2.293304145888052, 2.3920161111150926, 3.699781821895184, 1.5657706215569216, 5.835875104082918, 2.874995354030764, 3.631026110332254, 3.341593627001376, 2.504295060392075, 17.943112948291844, 4.370184015861233, 12.694135163822944]"
28,"[0.4473709166049957, 0.08187450468540192, 0.16616301238536835, 0.07680071145296097, 0.18154975771903992, 0.2453603297472, 0.06162531301379204, 0.09839002788066864, 0.3679354190826416, 0.053538765758275986, 0.03279148414731026, 0.01904665119946003, 0.2860139012336731, 0.24653774499893188]","[0.03007618524134159, 0.03337641805410385, 0.02734580636024475, 0.03828159347176552, 0.03476736694574356, 0.03604109212756157, 0.030483799055218697, 0.02944953180849552, 0.062037575989961624, 0.02686009369790554, 0.006514730863273144, 0.0017847174312919378, 0.02000044658780098, 0.012342098169028759]","[14.874589746510024, 2.4530644526528187, 6.076361771760939, 2.0062046662087125, 5.221843747970865, 6.807793972468623, 2.0215758837067273, 3.3409708690949493, 5.930847767846018, 1.9932456811366506, 5.033436504978671, 10.672082238627748, 14.300375743015842, 19.975351161733045]"
29,"[0.2632952928543091, 0.19192951917648315, 0.17557989060878754, 0.058829136192798615, 0.08544100821018219, 0.09206479042768478, 0.0937708169221878, 0.046849191188812256, 0.8473339676856995, 0.18231363594532013, 0.21899162232875824, 0.09600730240345001, 0.014189360663294792, 0.05504788085818291]","[0.052790381014347076, 0.009261184372007847, 0.05315917357802391, 0.01359576266258955, 0.03665190935134888, 0.03626980632543564, 0.041317589581012726, 0.053582485765218735, 0.08485693484544754, 0.027440832927823067, 0.024415574967861176, 0.007904495112597942, 0.004503517411649227, 0.014227817766368389]","[4.987561896602947, 20.72407928262337, 3.3029085817348474, 4.327019943844296, 2.331147536984666, 2.538331459551266, 2.269513247822174, 0.8743377713772068, 9.98544160508477, 6.643881270836607, 8.969341193767598, 12.145912045721492, 3.150728500924908, 3.8690319037051966]"
30,"[0.13225823640823364, 0.10305184125900269, 0.1373419463634491, 0.03331957384943962, 0.06865048408508301, 0.10631874203681946, 0.05441293492913246, 0.11781714111566544, 0.08777166903018951, 0.7210667729377747, 0.28015679121017456, 0.09265101701021194, 0.044629260897636414, 0.02323685586452484]","[0.010288241319358349, 0.024232951924204826, 0.049579717218875885, 0.022267544642090797, 0.016247563064098358, 0.01674146018922329, 0.029946595430374146, 0.04430120810866356, 0.040678489953279495, 0.1342155933380127, 0.016443204134702682, 0.009504325687885284, 0.00933743640780449, 0.005666546989232302]","[12.855281316095942, 4.252550064116227, 2.770123632555947, 1.4963290468253037, 4.225278819614337, 6.3506253836363875, 1.8169990326827827, 2.659456618579778, 2.157692410190201, 5.372451553537582, 17.037846694301848, 9.748299884999714, 4.779605337963431, 4.10070822825259]"
31,"[0.1820797324180603, 0.15667438507080078, 0.1603841632604599, 0.12909753620624542, 0.07909651845693588, 0.078289695084095, 0.049767475575208664, 0.046676333993673325, 0.12252660095691681, 0.18480290472507477, 0.39216142892837524, 0.08134890347719193, 0.009912702254951, 0.015963558107614517]","[0.013717731460928917, 0.02061404101550579, 0.040922414511442184, 0.0351843386888504, 0.04555696249008179, 0.01858580857515335, 0.02311863750219345, 0.10287065804004669, 0.03942936658859253, 0.0739409327507019, 0.026187719777226448, 0.004678619559854269, 0.007288675755262375, 0.0050138430669903755]","[13.273312204475134, 7.600372239142777, 3.9192253237065326, 3.669176145327275, 1.7362114182690735, 4.212337320032311, 2.152699334919146, 0.45373807150628526, 3.1074960507320317, 2.499331531942576, 14.975012420493726, 17.387373013873734, 1.360014162763942, 3.1838966426200592]"
32,"[0.18781007826328278, 0.08756271749734879, 0.17466428875923157, 0.04972708225250244, 0.06570331752300262, 0.04406283423304558, 0.1305273175239563, 0.04521140828728676, 0.08558154106140137, 0.2548990845680237, 0.06373508274555206, 0.023763496428728104, 0.08892034739255905, 0.07531735301017761, 0.2833034098148346]","[0.0077405693009495735, 0.02737714909017086, 0.017175218090415, 0.01960505172610283, 0.025257864966988564, 0.02620753087103367, 0.04295746237039566, 0.011188278906047344, 0.08318165689706802, 0.04415583610534668, 0.00689258798956871, 0.0030666107777506113, 0.005419895984232426, 0.005560057703405619, 0.02976328693330288]","[24.2630833678142, 3.1983869908786877, 10.169552889503436, 2.5364422877953503, 2.601301321741775, 1.6813042956956619, 3.0385248643995744, 4.040961855433339, 1.0288511223971295, 5.77271561475786, 9.246901576303294, 7.749107451503467, 16.406283008243395, 13.546145926515225, 9.518552519071386]"
33,"[0.7308745980262756, 0.12805712223052979, 0.1723848134279251, 0.03224380686879158, 0.02326071262359619, 0.07889007031917572, 0.16896042227745056, 0.036482859402894974, 0.12169746309518814, 0.07414354383945465, 0.035833634436130524, 0.09573047608137131, 0.06656660884618759, 0.021736692637205124, 0.556223452091217]","[0.03188661113381386, 0.05584503710269928, 0.04745794087648392, 0.010569833219051361, 0.01939847320318222, 0.01840890571475029, 0.04478127881884575, 0.03135637566447258, 0.03766302764415741, 0.022047491744160652, 0.009598769247531891, 0.004528617952018976, 0.004912269301712513, 0.0033711055293679237, 0.013277571648359299]","[22.921049683176477, 2.293079723360773, 3.632370268161892, 3.050550202691415, 1.1991001755633217, 4.285429647019399, 3.773014677873497, 1.163490952949349, 3.2312182718020765, 3.3629015354588714, 3.7331488560728077, 21.139004679935997, 13.551091106300131, 6.447941913370097, 41.89195636236308]"
34,"[0.09415070712566376, 0.08466994017362595, 0.1417209506034851, 0.06712939590215683, 0.039343252778053284, 0.028008468449115753, 0.15080256760120392, 0.050846535712480545, 0.1492135226726532, 0.08927544951438904, 0.30041277408599854, 0.18338342010974884, 0.04400856792926788, 0.04096337407827377, 0.07010198384523392]","[0.008510035462677479, 0.03952065482735634, 0.05387354642152786, 0.011934570968151093, 0.0231487937271595, 0.032457899302244186, 0.05423969030380249, 0.02395021915435791, 0.03383961319923401, 0.02663147822022438, 0.07712531834840775, 0.05073311924934387, 0.00786257442086935, 0.00444759102538228, 0.0024007803294807673]","[11.063491749074508, 2.142422501436315, 2.630622263004639, 5.624785011652291, 1.6995811203714477, 0.8629168569507272, 2.780299200761326, 2.1230092044159297, 4.409433458773423, 3.3522528781970427, 3.8951252392749516, 3.614668737564772, 5.597221161106916, 9.210238496412309, 29.199666035415802]"
35,"[0.2951143682003021, 0.046052947640419006, 0.1464279741048813, 0.04301759600639343, 0.0819050520658493, 0.022576969116926193, 0.11110594868659973, 0.07304535061120987, 0.2205079197883606, 0.04503163695335388, 0.06846620887517929, 0.19157321751117706, 0.08993401378393173, 0.03469467908143997, 0.4064643979072571]","[0.027867205440998077, 0.026378335431218147, 0.074192576110363, 0.027118567377328873, 0.012973400764167309, 0.025915807113051414, 0.031145351007580757, 0.015045730397105217, 0.03272046148777008, 0.025183960795402527, 0.055172208696603775, 0.04705522954463959, 0.0074352663941681385, 0.004540100693702698, 0.015210285782814026]","[10.59002377633932, 1.7458625378581096, 1.9736202970910002, 1.5862783386690313, 6.313306245196098, 0.8711659651748312, 3.567336539554703, 4.854888974035034, 6.739144552431811, 1.788107808743677, 1.240954648955242, 4.071241801709595, 12.095600751369393, 7.641830307764514, 26.72299545919892]"
36,"[0.05288425832986832, 0.596269428730011, 0.2517344057559967, 0.053560979664325714, 0.12027404457330704, 0.044969867914915085, 0.06056724116206169, 0.12383769452571869, 0.2566928267478943, 0.054537225514650345, 0.07202240824699402, 0.38973018527030945, 0.049286842346191406, 0.11936820298433304]","[0.007617841474711895, 0.018144283443689346, 0.026918698102235794, 0.03227401152253151, 0.03796492889523506, 0.03421682491898537, 0.017438270151615143, 0.05176769196987152, 0.03435191512107849, 0.012704744935035706, 0.01585698314011097, 0.0787402093410492, 0.013371667824685574, 0.006899456959217787]","[6.942157894125565, 32.862660604951905, 9.351656042202439, 1.659569949243313, 3.168030286720819, 1.3142618586437966, 3.4732367738007497, 2.392181103955561, 7.472445883821668, 4.292665912894777, 4.541999421365973, 4.9495700929910225, 3.6859158477749845, 17.301101186645592]"
37,"[0.10609307140111923, 0.05576423928141594, 0.10949219763278961, 0.18745677173137665, 0.10327190160751343, 0.1407717913389206, 0.09423352777957916, 0.10857786983251572, 0.6691836714744568, 0.14939479529857635, 0.024651672691106796, 0.03557703271508217, 0.011692189611494541, 0.012328032404184341]","[0.026690173894166946, 0.03464259207248688, 0.034546900540590286, 0.05847436562180519, 0.036416273564100266, 0.0358026921749115, 0.04553980007767677, 0.05268462002277374, 0.04319756478071213, 0.030880523845553398, 0.0038224998861551285, 0.00780493626371026, 0.01407136581838131, 0.005139417480677366]","[3.974986143657368, 1.6097016979772671, 3.169378321049196, 3.205794021670817, 2.8358723037856484, 3.9318772636200108, 2.0692565101042604, 2.060902589514383, 15.49123601924083, 4.837832286970361, 6.449097037358645, 4.558273317426142, 0.8309207338083081, 2.398721732673783]"
38,"[0.3232102692127228, 0.05225914716720581, 0.15098856389522552, 0.04610453173518181, 0.07401392608880997, 0.015902509912848473, 0.05708088353276253, 0.07449810951948166, 0.11133096367120743, 0.02036745846271515, 0.31622010469436646, 0.2566520869731903, 0.14615803956985474, 0.0883728638291359, 0.06302258372306824]","[0.017814425751566887, 0.01678047887980938, 0.03233925625681877, 0.012393919751048088, 0.0448480024933815, 0.02205033414065838, 0.03313210979104042, 0.034656208008527756, 0.016077887266874313, 0.026876525953412056, 0.07157699018716812, 0.16025172173976898, 0.01720685511827469, 0.015535740181803703, 0.004595370031893253]","[18.14317641893646, 3.1142822288632717, 4.668894135850431, 3.7199314390657556, 1.6503282637779166, 0.7211913348526543, 1.7228267047514834, 2.1496324554939803, 6.924477191762968, 0.7578158910128576, 4.417901672974459, 1.6015558783821668, 8.49417505785972, 5.688358764691685, 13.714365390746014]"
39,"[0.1415291428565979, 0.17623302340507507, 0.1407950520515442, 0.04784557968378067, 0.0734749510884285, 0.05833231285214424, 0.1372442990541458, 0.09619530290365219, 0.10265851765871048, 0.37991687655448914, 0.4694594442844391, 0.11837698519229889, 0.25215262174606323, 0.3619779646396637]","[0.006473878864198923, 0.03411795198917389, 0.038196515291929245, 0.049145255237817764, 0.045185331255197525, 0.035498593002557755, 0.03882187232375145, 0.03862861916422844, 0.0344683863222599, 0.05015812814235687, 0.08421812206506729, 0.009799057617783546, 0.029510071501135826, 0.009957469999790192]","[21.861567975771926, 5.16540451962053, 3.686070600301425, 0.9735544042299127, 1.6260797264815205, 1.6432288696045296, 3.535231322941087, 2.4902599415909923, 2.978338373572567, 7.574383068607019, 5.574328099143942, 12.08044587649589, 8.544629305163086, 36.35240323569047]"
40,"[0.04887909069657326, 0.14475449919700623, 0.11913876980543137, 0.1215335875749588, 0.10308056324720383, 0.07071517407894135, 0.06662589311599731, 0.08111032098531723, 0.06789080798625946, 0.07256794720888138, 0.09389661252498627, 0.06045990809798241, 0.34797313809394836, 0.2691640257835388, 0.17536452412605286]","[0.006026397924870253, 0.027102207764983177, 0.02750272862613201, 0.024390341714024544, 0.012661101296544075, 0.034271448850631714, 0.03485303372144699, 0.019415294751524925, 0.023925496265292168, 0.014993192628026009, 0.043014705181121826, 0.020673928782343864, 0.039664559066295624, 0.016993194818496704, 0.005875356029719114]","[8.110830268086822, 5.341059313405204, 4.331889079988609, 4.982857107945991, 8.141516352557758, 2.0633844337058975, 1.9116239248636406, 4.1776507657163755, 2.837592467611472, 4.840059686369521, 2.182895643004322, 2.9244517931017024, 8.772898181279253, 15.839518622511168, 29.847471921533337]"
41,"[0.4131581783294678, 0.11029059439897537, 0.08558671921491623, 0.04698210582137108, 0.12890928983688354, 0.06413999199867249, 0.08384782820940018, 0.17171336710453033, 0.06796056032180786, 0.3274884819984436, 0.6130189895629883, 0.04526958242058754, 0.03689683973789215, 0.013140040449798107]","[0.006582312285900116, 0.04434216395020485, 0.037460409104824066, 0.03773052617907524, 0.03391110897064209, 0.041624218225479126, 0.06102929264307022, 0.04481928050518036, 0.03509381040930748, 0.043554000556468964, 0.06331310421228409, 0.005411007907241583, 0.008596519008278847, 0.004669794347137213]","[62.76793934777121, 2.4872623384557637, 2.2847246268833343, 1.2452014477186544, 3.801388210231767, 1.5409296494465077, 1.3738948065445251, 3.831238814391122, 1.9365397923214276, 7.519136653677674, 9.682339812427797, 8.366201490854042, 4.292067487125752, 2.8138370714019825]"
42,"[0.06208919733762741, 0.03407220169901848, 0.18894663453102112, 0.25560852885246277, 0.12634119391441345, 0.20271410048007965, 0.05759397894144058, 0.10825712978839874, 0.02406836859881878, 0.05428991839289665, 0.0372726246714592, 0.0882217064499855, 0.06855032593011856, 0.05346958339214325, 0.06804760545492172, 0.218835711479187, 0.009679307229816914, 0.02084716409444809]","[0.003371668281033635, 0.005852729547768831, 0.03608495742082596, 0.040618475526571274, 0.03990922495722771, 0.0458267480134964, 0.028584228828549385, 0.03972172364592552, 0.02800039015710354, 0.05065570026636124, 0.02071811817586422, 0.03171892464160919, 0.03708699718117714, 0.013727708719670773, 0.023994794115424156, 0.056266844272613525, 0.002437372226268053, 0.0016438416205346584]","[18.41497803532234, 5.821591689984621, 5.236160661837807, 6.292912905735521, 3.1657140435530455, 4.42348866693265, 2.0148865756321124, 2.72538852425915, 0.8595726153734602, 1.0717435176579482, 1.7990352383876407, 2.7813586824521606, 1.8483654957352569, 3.895011504398062, 2.83593204124139, 3.8892479986779676, 3.971206008463157, 12.68197850329861]"
43,"[0.14588269591331482, 0.14009058475494385, 0.0924074724316597, 0.060720302164554596, 0.06068986654281616, 0.07763754576444626, 0.1520790159702301, 0.05173762887716293, 0.11009944975376129, 0.07211970537900925, 0.14431776106357574, 0.11588220298290253, 0.0339798741042614, 0.015742309391498566, 0.3162387013435364]","[0.026643868535757065, 0.042824774980545044, 0.03616415336728096, 0.024737849831581116, 0.020225124433636665, 0.014897125773131847, 0.039844829589128494, 0.04930160194635391, 0.029781807214021683, 0.022542810067534447, 0.05207185447216034, 0.051371507346630096, 0.0068834139965474606, 0.004007468465715647, 0.007344336714595556]","[5.4752820791595935, 3.2712509246945465, 2.555222888620535, 2.454550519869239, 3.000716595932634, 5.211578860700214, 3.816781688827307, 1.0494107054261586, 3.6968693324267092, 3.199233155181222, 2.7715118373733683, 2.255768011652558, 4.936485604571337, 3.9282428610919418, 43.05885114377565]"
44,"[0.05495240166783333, 0.13218681514263153, 0.1176065132021904, 0.09734633564949036, 0.14244724810123444, 0.10829631239175797, 0.01662633568048477, 0.11680927872657776, 0.16251195967197418, 0.08068084716796875, 0.06187518686056137, 0.3357766270637512, 0.015390201471745968, 0.033552683889865875]","[0.009689901024103165, 0.006658962462097406, 0.013051450252532959, 0.03839421644806862, 0.04763494059443474, 0.01827048324048519, 0.015452984720468521, 0.03451346606016159, 0.04378213360905647, 0.03452193737030029, 0.04539183899760246, 0.06551039218902588, 0.0032589964102953672, 0.007635262794792652]","[5.671100409709228, 19.850962652971013, 9.010991953125357, 2.535442695676819, 2.990394158649938, 5.927391791793792, 1.0759303772857594, 3.3844551724525016, 3.7118328020075766, 2.337089205120325, 1.3631346124537835, 5.12554750237016, 4.722374477961187, 4.3944373352478765]"
45,"[0.24086865782737732, 0.056303899735212326, 0.15296657383441925, 0.01207026094198227, 0.22205063700675964, 0.0313616581261158, 0.1101607084274292, 0.20404498279094696, 0.09338580071926117, 0.2763006091117859, 0.04237630218267441, 0.06896044313907623, 0.07862845063209534, 0.08339950442314148, 0.09646222740411758, 0.057665418833494186, 0.06969764083623886, 0.2954595386981964]","[0.018745221197605133, 0.02455088309943676, 0.008956585079431534, 0.008601062931120396, 0.01217289362102747, 0.0016207135049626231, 0.0161211509257555, 0.024464359506964684, 0.017105335369706154, 0.010579210706055164, 0.03485708683729172, 0.0232712235301733, 0.029446979984641075, 0.032993655651807785, 0.026733046397566795, 0.02044076658785343, 0.021406853571534157, 0.02727704495191574]","[12.849603388950694, 2.2933553757381557, 17.078671444287547, 1.4033452654217433, 18.241401257560415, 19.350525574129193, 6.833302965449821, 8.340499686200982, 5.459454532803201, 26.11731789722661, 1.215715541016993, 2.9633355139089534, 2.6701702746124147, 2.52774367603524, 3.6083514751576327, 2.8210986405842946, 3.255856382785724, 10.83180158331064]"
46,"[0.5706270337104797, 0.03346499428153038, 0.05658160150051117, 0.0332377552986145, 0.1141270250082016, 0.022794589400291443, 0.05845585837960243, 0.08158659189939499, 0.03878508880734444, 0.05062245577573776, 0.1040024682879448, 0.3100212514400482, 0.31158050894737244, 0.27238744497299194]","[0.027075864374637604, 0.02904811128973961, 0.024279411882162094, 0.023103555664420128, 0.023619739338755608, 0.017000237479805946, 0.02981983870267868, 0.037333521991968155, 0.015373719856142998, 0.04292388632893562, 0.04814881831407547, 0.04473625496029854, 0.022353792563080788, 0.03473416715860367]","[21.07511789152686, 1.1520540508721786, 2.330435423029388, 1.4386424228977541, 4.831849470114191, 1.3408394692937924, 1.9603009581118698, 2.1853440968400286, 2.522817455389417, 1.1793539706029, 2.160021199472334, 6.929977748811975, 13.938597133712982, 7.8420606352590045]"
47,"[0.17872363328933716, 0.12070708721876144, 0.39333614706993103, 0.12756843864917755, 0.11558504402637482, 0.04901749640703201, 0.11690689623355865, 0.14950188994407654, 0.10408136993646622, 0.025970568880438805, 0.09178639948368073, 0.3078588843345642, 0.006448907777667046, 0.026668457314372063, 0.04889266937971115]","[0.003674103645607829, 0.035807568579912186, 0.04560177028179169, 0.03884493187069893, 0.07310643047094345, 0.025117740035057068, 0.027297059074044228, 0.02523239701986313, 0.037813618779182434, 0.022749675437808037, 0.01664014533162117, 0.07266510277986526, 0.001931235077790916, 0.003742053173482418, 0.004547444637864828]","[48.644145764094205, 3.370993675523597, 8.625457841644057, 3.284043310303848, 1.581051670582039, 1.951509026632883, 4.282765257474976, 5.924997527043806, 2.7524837160987676, 1.1415797535853156, 5.5159614086578665, 4.236681330613471, 3.339266074766913, 7.126691171401486, 10.751679959465728]"
48,"[0.12374348193407059, 0.06836984306573868, 0.0922628864645958, 0.02675134502351284, 0.0603625625371933, 0.03138452023267746, 0.055572278797626495, 0.03824079409241676, 0.0377163365483284, 0.34386181831359863, 0.23215635120868683, 0.45126819610595703, 0.130426824092865, 0.17301538586616516]","[0.021039333194494247, 0.02203003689646721, 0.03323809802532196, 0.01663905382156372, 0.036194879561662674, 0.017412595450878143, 0.016189344227313995, 0.021174369379878044, 0.029467016458511353, 0.12711556255817413, 0.036427807062864304, 0.03432281315326691, 0.02025984786450863, 0.020495524629950523]","[5.881530597483614, 3.1034829123097216, 2.7758172683138085, 1.607744365178018, 1.6677099984365977, 1.802403341949502, 3.432645449830342, 1.80599447409078, 1.279950978458638, 2.7051118792494906, 6.373053168093519, 13.147762512671678, 6.437700073816832, 8.441617816083337]"
