,vv_list,vh_list,vv/vh_list
49,"[0.08567462861537933, 0.17147459089756012, 0.06465800851583481, 0.08733610808849335, 0.04682540148496628, 0.04972797632217407, 0.05192602798342705, 0.05428699776530266, 0.08127110451459885, 0.03904895856976509, 0.43509751558303833, 0.2076609581708908, 0.5866263508796692, 0.2046249806880951, 0.43864205479621887, 0.29273319244384766, 0.16178853809833527, 0.31581979990005493]","[0.015219348482787609, 0.03012407384812832, 0.015666505321860313, 0.012354097329080105, 0.020393451675772667, 0.022445442155003548, 0.018629148602485657, 0.025760427117347717, 0.018193883821368217, 0.009452460333704948, 0.05566645786166191, 0.040549386292696, 0.013626507483422756, 0.03171052783727646, 0.008659375831484795, 0.019979270175099373, 0.03982837125658989, 0.017168447375297546]","[5.629323010263773, 5.692277603688528, 4.127149430423008, 7.069404243959964, 2.296099857416224, 2.21550442084246, 2.7873537911710384, 2.107379567815645, 4.466946437194909, 4.131089387439896, 7.8161523527203745, 5.121186216529644, 43.05038188202853, 6.452903645695664, 50.65515844702705, 14.651846132432196, 4.0621429647732885, 18.3953617351832]"
50,"[0.2520822584629059, 0.31122156977653503, 0.2589643597602844, 0.08466140925884247, 0.04847792536020279, 0.04328301548957825, 0.06861253082752228, 0.06133052706718445, 0.16318117082118988, 0.047683168202638626, 0.09879158437252045, 0.08198384940624237, 0.2602355480194092, 0.11074356734752655, 0.08973406255245209, 0.18343260884284973, 0.018561165779829025, 0.009472685866057873]","[0.005350345745682716, 0.027334587648510933, 0.025166336447000504, 0.04245772585272789, 0.020158296450972557, 0.020205318927764893, 0.015063047409057617, 0.01100227888673544, 0.008911981247365475, 0.04572668671607971, 0.10523159056901932, 0.02920287661254406, 0.031396593898534775, 0.0314425490796566, 0.03974693641066551, 0.039915911853313446, 0.0019812467508018017, 0.010004187934100628]","[47.11513431936904, 11.385632509934315, 10.290109579741774, 1.994016579043953, 2.4048622103612294, 2.142159480101124, 4.555023227654758, 5.574347614576987, 18.310313530947887, 1.0427864257628559, 0.9388015883664231, 2.8073895080262847, 8.288655414673944, 3.522092533495571, 2.2576346922771453, 4.595475847249695, 9.368427114046954, 0.9468720428340757]"
51,"[0.10617681592702866, 0.08975262194871902, 0.18297332525253296, 0.05433078110218048, 0.1553199142217636, 0.0580645427107811, 0.08263567090034485, 0.21534353494644165, 0.11187498271465302, 0.20065341889858246, 0.042121611535549164, 0.07819588482379913, 0.014922425150871277, 0.03042983077466488, 0.3115791976451874]","[0.028426460921764374, 0.015496546402573586, 0.017051847651600838, 0.01324235275387764, 0.02299615554511547, 0.029510121792554855, 0.038062017410993576, 0.028434190899133682, 0.0748504102230072, 0.03166111931204796, 0.010474998503923416, 0.012300281785428524, 0.005953439511358738, 0.008309148252010345, 0.01068186480551958]","[3.7351401646251245, 5.791782221476998, 10.730410509816824, 4.102804245738831, 6.754168709506513, 1.9676144720429543, 2.171079635849174, 7.573401181357427, 1.494647556123418, 6.3375339614802595, 4.021156806826511, 6.357243369532684, 2.5065216707754154, 3.662208189305393, 29.168989059306085]"
52,"[0.30140912532806396, 0.023456666618585587, 0.0365169420838356, 0.034686535596847534, 0.05046195909380913, 0.033117931336164474, 0.23031234741210938, 0.033076025545597076, 0.0695580318570137, 0.29051995277404785, 0.03336683660745621, 0.01253378577530384, 0.12968631088733673, 0.1713441163301468]","[0.03369706869125366, 0.004140740726143122, 0.015714192762970924, 0.012269623577594757, 0.018214203417301178, 0.013306815177202225, 0.034042838960886, 0.018514670431613922, 0.012189464643597603, 0.14882242679595947, 0.006122727878391743, 0.010824425145983696, 0.007873433642089367, 0.013006036169826984]","[8.944668988560927, 5.664847951113861, 2.323819150919701, 2.8270252447016975, 2.7704730170014837, 2.488794718732057, 6.7653684135077565, 1.7864766033922777, 5.70640580950767, 1.952124817668512, 5.449668394575242, 1.157916989241169, 16.47137916982837, 13.174199586469866]"
53,"[0.10582485049962997, 0.10576928406953812, 0.03942282870411873, 0.04486987367272377, 0.014518171548843384, 0.05048280581831932, 0.07164432108402252, 0.22608599066734314, 0.1817055344581604, 0.1856856495141983, 0.15222391486167908, 0.10315308719873428, 0.15020442008972168, 0.13297544419765472, 0.3457237482070923]","[0.03542079031467438, 0.04179253429174423, 0.02406240627169609, 0.02282092720270157, 0.03741218522191048, 0.043526437133550644, 0.02491014637053013, 0.06875629723072052, 0.06780702620744705, 0.02084907703101635, 0.015002062544226646, 0.019814876839518547, 0.0058564357459545135, 0.005585340782999992, 0.022359654307365417]","[2.9876479197526007, 2.530817665451601, 1.6383577045031716, 1.966172245070394, 0.38805997197781444, 1.1598193912225045, 2.87611000025199, 3.2882223123313747, 2.679744926466104, 8.906180798217642, 10.14686576681821, 5.20584044171332, 25.647753446877534, 23.807937485639165, 15.461945138087783]"
54,"[0.6533032655715942, 0.05774139612913132, 0.19135782122612, 0.052774254232645035, 0.1741529107093811, 0.09467975795269012, 0.09072771668434143, 0.06825508922338486, 0.05571296811103821, 0.31727859377861023, 0.027315450832247734, 0.014430053532123566, 0.09742709249258041, 0.11239738762378693]","[0.009516406804323196, 0.03330070525407791, 0.04313739016652107, 0.0376068539917469, 0.03415420651435852, 0.03541170060634613, 0.08041363209486008, 0.049653153866529465, 0.033970627933740616, 0.05538671091198921, 0.004044214263558388, 0.003689597127959132, 0.008918249979615211, 0.00370325380936265]","[68.65020369608473, 1.733939136981505, 4.4360083094371525, 1.4033147852310839, 5.099017909731463, 2.6736857121095894, 1.1282628867865878, 1.374637538772632, 1.640033508350385, 5.728424536397791, 6.754204661800895, 3.9110106148920982, 10.924463063411912, 30.35098143681681]"
55,"[0.08165844529867172, 0.07893262058496475, 0.16130192577838898, 0.04456900805234909, 0.07219848036766052, 0.04298814386129379, 0.09945447742938995, 0.014501321129500866, 0.08565972745418549, 0.2961597740650177, 0.28586545586586, 0.12379347532987595, 0.127639502286911, 0.2872569262981415, 0.30734747648239136]","[0.050536613911390305, 0.019001038745045662, 0.04146910458803177, 0.03632013872265816, 0.03498837351799011, 0.02607286162674427, 0.04989185556769371, 0.015874123200774193, 0.046659793704748154, 0.03279759734869003, 0.06292462348937988, 0.03026159293949604, 0.010247512720525265, 0.015524315647780895, 0.010266962461173534]","[1.6158273967830472, 4.1541213427368895, 3.8896891404050637, 1.2271155788440014, 2.0634991886815754, 1.6487696853803977, 1.9934010530927084, 0.9135195025318706, 1.835835966104339, 9.029922860396558, 4.542982381358341, 4.09077855145908, 12.455656876741939, 18.503677251576825, 29.935580035934105]"
56,"[0.12363691627979279, 0.1108601912856102, 0.2247796356678009, 0.03617551922798157, 0.02598646655678749, 0.03207603842020035, 0.16962872445583344, 0.09646614640951157, 0.2604336142539978, 0.2190093696117401, 0.06354156881570816, 0.05630695819854736, 0.058042168617248535, 0.08136985450983047, 0.024897120893001556]","[0.008101598359644413, 0.05572115257382393, 0.034541837871074677, 0.03392460197210312, 0.030249880626797676, 0.013363336212933064, 0.05133868008852005, 0.0488559789955616, 0.05141796916723251, 0.09973175823688507, 0.035579800605773926, 0.014425113797187805, 0.008954180404543877, 0.00798523984849453, 0.010950818657875061]","[15.260805435091864, 1.9895530900717384, 6.50746021409681, 1.066350587037968, 0.8590601357205581, 2.4003016843321725, 3.304111522995007, 1.974500325093786, 5.065031125732716, 2.195984242968466, 1.7858888395624277, 3.9033978511507117, 6.482130803149167, 10.190032616887677, 2.273539693317567]"
57,"[0.2251286655664444, 0.08290272206068039, 0.1613713800907135, 0.05282767489552498, 0.07152167707681656, 0.04044054076075554, 0.0780353918671608, 0.04866764321923256, 0.0840100646018982, 0.07256945967674255, 0.18083086609840393, 0.15059952437877655, 0.01862017996609211, 0.005933165084570646, 0.030531153082847595]","[0.0033202702179551125, 0.03170394524931908, 0.01651647314429283, 0.022752484306693077, 0.036001887172460556, 0.008244148455560207, 0.024909762665629387, 0.06110910698771477, 0.014381061308085918, 0.05134262144565582, 0.07912309467792511, 0.06746610999107361, 0.003956608474254608, 0.003654432250186801, 0.004485858138650656]","[67.8043203679659, 2.6149023854518845, 9.770329215016126, 2.321842053967914, 1.9866091111892232, 4.905362995189722, 3.1327232183883638, 0.7964057342388686, 5.841715211565266, 1.4134350298719072, 2.285437227076189, 2.2322248073692443, 4.7060961647462465, 1.6235531755356432, 6.806089746750518]"
58,"[0.051201917231082916, 0.25196194648742676, 0.20402437448501587, 0.2698157727718353, 0.19425709545612335, 0.13632476329803467, 0.0656907856464386, 0.07140102237462997, 0.08812110126018524, 0.0662044808268547, 0.08224515616893768, 0.0847707986831665, 0.029729370027780533, 0.02154451422393322]","[0.005853143986314535, 0.03480612486600876, 0.01957840286195278, 0.023850902915000916, 0.02621973119676113, 0.018446259200572968, 0.02006964012980461, 0.017794672399759293, 0.03939363360404968, 0.026801709085702896, 0.04168252646923065, 0.046144552528858185, 0.0036508480552583933, 0.009000150486826897]","[8.747763142475245, 7.239011738807205, 10.420889585508618, 11.31260203160426, 7.408813385551395, 7.390374482746085, 3.273142180007696, 4.012494344970117, 2.236937626670883, 2.4701589221476485, 1.9731327041716076, 1.8370705541060774, 8.143140875162059, 2.3937948877040363]"
59,"[0.06522800773382187, 0.1502610146999359, 0.2616955637931824, 0.38916274905204773, 0.3435347080230713, 0.0581820048391819, 0.025202564895153046, 0.08461082726716995, 0.047757308930158615, 0.1033012792468071, 0.17863284051418304, 0.01506373006850481, 0.019797643646597862, 0.030285421758890152]","[0.01387243065983057, 0.05802454426884651, 0.030998459085822105, 0.019079148769378662, 0.03689119592308998, 0.03755038604140282, 0.029070129618048668, 0.021057967096567154, 0.02404371090233326, 0.008896935731172562, 0.15222904086112976, 0.007414032239466906, 0.004617851227521896, 0.0052144951187074184]","[4.701988377761229, 2.589611285936654, 8.442212016689409, 20.397280494853092, 9.312105488238048, 1.5494382607686321, 0.866957431091247, 4.017995985992547, 1.9862703026230502, 11.610882934094503, 1.1734478487395847, 2.031786426327699, 4.28719823813423, 5.807929832025113]"
60,"[0.1976328045129776, 0.12620989978313446, 0.06702400743961334, 0.10292309522628784, 0.02026750147342682, 0.03507862240076065, 0.05440869927406311, 0.0344511903822422, 0.07162990421056747, 0.10195708274841309, 0.07179665565490723, 0.053481217473745346, 0.18195542693138123, 0.33562320470809937, 0.36264389753341675, 0.2886972427368164, 0.024281993508338928, 0.006748469080775976]","[0.04640646651387215, 0.019229691475629807, 0.016670910641551018, 0.05066123977303505, 0.015367107465863228, 0.02923162467777729, 0.023859502747654915, 0.05405791476368904, 0.03828912973403931, 0.025650236755609512, 0.01744489185512066, 0.029705261811614037, 0.04569051042199135, 0.05907044932246208, 0.0675726905465126, 0.016739269718527794, 0.0035621533170342445, 0.00418426375836134]","[4.258734167013121, 6.563282616524708, 4.020416693528483, 2.031594483028615, 1.3188885103100512, 1.2000230157384448, 2.280378591687574, 0.6373015040044281, 1.8707634440405676, 3.974898310679953, 4.115626296292144, 1.800395425326145, 3.9823461206903934, 5.681744570384969, 5.366722778099186, 17.24670476020068, 6.816661537902439, 1.612821148592899]"
61,"[0.35498058795928955, 0.07745866477489471, 0.19948667287826538, 0.019902896136045456, 0.025157654657959938, 0.054269563406705856, 0.13257041573524475, 0.04065195098519325, 0.10683384537696838, 0.03550111502408981, 0.3613983988761902, 0.3827645778656006, 0.10868541896343231, 0.05113277956843376, 0.08508072048425674]","[0.016291731968522072, 0.027071775868535042, 0.026553498581051826, 0.0156575758010149, 0.021596815437078476, 0.016026435419917107, 0.021514378488063812, 0.01787075586616993, 0.048072658479213715, 0.015967348590493202, 0.07760566473007202, 0.06588379293680191, 0.024133270606398582, 0.01041396614164114, 0.012974577024579048]","[21.78900246119702, 2.8612332323910565, 7.512632366290747, 1.2711352248255046, 1.164877976165321, 3.3862528993354, 6.161944943415162, 2.2747751292461587, 2.2223411135700473, 2.2233569225905683, 4.6568559155211915, 5.809692502566786, 4.503551165361564, 4.910019763169283, 6.557494731664837]"
62,"[0.6239472031593323, 0.11080589890480042, 0.18805398046970367, 0.03743088245391846, 0.04339144378900528, 0.07913229614496231, 0.04415825009346008, 0.05549483746290207, 0.10955557227134705, 0.3875936269760132, 0.07778751850128174, 0.01689489372074604, 0.13594911992549896, 0.11842071264982224]","[0.01875266805291176, 0.0412910170853138, 0.05377202481031418, 0.01435435377061367, 0.03143769130110741, 0.022117359563708305, 0.02820802852511406, 0.04461413994431496, 0.03864032030105591, 0.06151744723320007, 0.01783190853893757, 0.011438916437327862, 0.007263273932039738, 0.002738803159445524]","[33.272449626838615, 2.6835352269443455, 3.4972456613467986, 2.6076327121425145, 1.3802363339408705, 3.5778364916040006, 1.5654497106788334, 1.24388450684397, 2.8352656349060665, 6.300547964981787, 4.362265448559571, 1.4769662680299025, 18.717333422576907, 43.23812474124527]"
63,"[0.20705059170722961, 0.09017544984817505, 0.16472364962100983, 0.0968015119433403, 0.08488030731678009, 0.05550284683704376, 0.1151009276509285, 0.06257495284080505, 0.10748855769634247, 0.11836511641740799, 0.045486703515052795, 0.02542954497039318, 0.05147750675678253, 0.018117252737283707]","[0.015015939250588417, 0.04324003681540489, 0.023158621042966843, 0.01228722371160984, 0.012749931775033474, 0.025165963917970657, 0.03169626370072365, 0.016615603119134903, 0.04706288129091263, 0.03281057998538017, 0.004886100068688393, 0.007390173152089119, 0.0037307862658053637, 0.004116206429898739]","[13.788720655560464, 2.0854619119114335, 7.112843606508064, 7.878224911936401, 6.657314628380217, 2.2054727177531226, 3.6313720991758616, 3.7660355987163854, 2.2839349132051003, 3.607528927259117, 9.309408910092806, 3.440994472937963, 13.798031591517638, 4.401444156368368]"
64,"[0.10906749963760376, 0.09659029543399811, 0.22080527245998383, 0.035522766411304474, 0.19549663364887238, 0.15692652761936188, 0.06739853322505951, 0.05103880539536476, 0.039275024086236954, 0.06752472370862961, 0.2902328073978424, 0.14849071204662323, 0.18207302689552307, 0.238353431224823, 0.058945003896951675, 0.07580385357141495, 0.15480633080005646, 0.10202112793922424]","[0.028991051018238068, 0.013269849121570587, 0.01960826851427555, 0.017698287963867188, 0.023708123713731766, 0.024932999163866043, 0.047149352729320526, 0.033244844526052475, 0.03826739639043808, 0.06867312639951706, 0.07118455320596695, 0.07690559327602386, 0.04009099304676056, 0.06830541044473648, 0.016399534419178963, 0.021746473386883736, 0.013707706704735756, 0.009099225513637066]","[3.762109196006387, 7.278929439897499, 11.260824600562225, 2.0071300955113696, 8.245976611621971, 6.293929045118103, 1.4294688966779119, 1.5352397077798925, 1.0263312320890128, 0.9832772621388106, 4.077188017997057, 1.930818107256144, 4.541494561712658, 3.489524909855661, 3.594309593814843, 3.4857998454653165, 11.293379274490443, 11.21206720135956]"
65,"[0.15375761687755585, 0.17041733860969543, 0.32215434312820435, 0.08376288414001465, 0.15889421105384827, 0.02504214085638523, 0.06522310525178909, 0.028786208480596542, 0.0529547818005085, 0.039281781762838364, 0.01261969842016697, 0.0047171274200081825, 0.01810348965227604, 0.026428578421473503, 0.40243780612945557]","[0.004466938320547342, 0.031370699405670166, 0.01845519244670868, 0.01575389690697193, 0.028011590242385864, 0.029023712500929832, 0.033402275294065475, 0.013474666513502598, 0.034187886863946915, 0.035344041883945465, 0.004479506053030491, 0.003029101761057973, 0.0039558932185173035, 0.009167197160422802, 0.013838035985827446]","[34.42125362920069, 5.43237294157659, 17.45602729738306, 5.316962820985908, 5.672445215674217, 0.8628165971387346, 1.9526545625284746, 2.136320661572638, 1.5489340423772242, 1.1114117024822099, 2.817207582882815, 1.5572693795406312, 4.576334256833493, 2.882950803717042, 29.082003149986157]"
66,"[0.052459366619586945, 0.024843892082571983, 0.024044154211878777, 0.1745651811361313, 0.11405190825462341, 0.17174826562404633, 0.1827830970287323, 0.10498570650815964, 0.04071010649204254, 0.04366198554635048, 0.06124206632375717, 0.08534570038318634, 0.11883155256509781, 0.054845452308654785, 0.08624894917011261, 0.07084988802671432, 0.2018841654062271, 0.20040206611156464]","[0.004915219731628895, 0.0034783347509801388, 0.0034400264266878366, 0.0040497975423932076, 0.004930730443447828, 0.029302705079317093, 0.03312987461686134, 0.012262556701898575, 0.015400713309645653, 0.02745996229350567, 0.04876566305756569, 0.016581056639552116, 0.012476478703320026, 0.027785252779722214, 0.032664693892002106, 0.026524173095822334, 0.04385164752602577, 0.01868448592722416]","[10.672842616173744, 7.142467261258099, 6.989526017981562, 43.10466864300897, 23.130834176137252, 5.861174426018178, 5.51716839084279, 8.561485916872867, 2.6433909698549685, 1.5900235069396516, 1.2558440198273044, 5.1471810415027734, 9.524446391550878, 1.9739051051096146, 2.6404334127628397, 2.6711440832013524, 4.603798871784913, 10.725586290793775]"
67,"[0.09553380310535431, 0.22066813707351685, 0.18249940872192383, 0.08008067309856415, 0.10597604513168335, 0.019103966653347015, 0.11202684789896011, 0.0662102997303009, 0.11299225687980652, 0.06937973201274872, 0.3241897225379944, 0.26716023683547974, 0.0933598205447197, 0.26418524980545044, 0.10526637732982635]","[0.011313557624816895, 0.01924639195203781, 0.020304085686802864, 0.025763681158423424, 0.022363772615790367, 0.017862774431705475, 0.019602086395025253, 0.02195015922188759, 0.04063137248158455, 0.03378792479634285, 0.12909354269504547, 0.021929733455181122, 0.033798251301050186, 0.024733800441026688, 0.007792412303388119]","[8.444187608661293, 11.465428825487079, 8.98830962088304, 3.1082776023402934, 4.738737374608117, 1.0694848511012092, 5.715047145562577, 3.0163926858571184, 2.7809116448384374, 2.053388375608622, 2.511277603588739, 12.182557411447261, 2.7622677786829404, 10.681142610305796, 13.508830543278213]"
68,"[0.1318323016166687, 0.03958072140812874, 0.05951346457004547, 0.05657840147614479, 0.010754795745015144, 0.039388466626405716, 0.06074844300746918, 0.10821334272623062, 0.2570550739765167, 0.36746421456336975, 0.010586527176201344, 0.08540073037147522, 0.16207510232925415, 0.16737553477287292, 0.7060825228691101]","[0.028844177722930908, 0.015758486464619637, 0.02180488593876362, 0.009346536360681057, 0.011941703036427498, 0.014986339956521988, 0.022288991138339043, 0.026008129119873047, 0.025177059695124626, 0.06740332394838333, 0.005307658575475216, 0.01454976387321949, 0.006054802797734737, 0.004597887396812439, 0.06171085685491562]","[4.570499560882368, 2.5117083101219073, 2.729363718626267, 6.0534083742677565, 0.9006082057314807, 2.6282912799708664, 2.725490921972528, 4.160750749408724, 10.209892540640627, 5.451722452809145, 1.9945757673859965, 5.869561259936669, 26.768023293820693, 36.40270418299256, 11.441787699191]"
69,"[0.9395254254341125, 0.3701869249343872, 0.2853504717350006, 0.07617676258087158, 0.04916009679436684, 0.030567318201065063, 0.16074077785015106, 0.07675701379776001, 0.08327487856149673, 0.10303937643766403, 0.26330846548080444, 0.022399378940463066, 0.016727015376091003, 0.00944676622748375]","[0.030989818274974823, 0.036456555128097534, 0.027638081461191177, 0.03802875801920891, 0.040584929287433624, 0.019745294004678726, 0.08055020868778229, 0.03617333248257637, 0.02275359258055687, 0.07829847186803818, 0.027670422568917274, 0.005149624776095152, 0.008046267554163933, 0.0021193325519561768]","[30.317229262128542, 10.154193769369048, 10.324539788902635, 2.0031356938449982, 1.2112894529445035, 1.548081188045213, 1.9955352129898571, 2.121922657657588, 3.6598562739782814, 1.3159819595371338, 9.515881617817575, 4.349710884653624, 2.0788539858377932, 4.457425154331838]"
70,"[0.24305571615695953, 0.05285847187042236, 0.10745558887720108, 0.017438603565096855, 0.023694554343819618, 0.1112152636051178, 0.04104692488908768, 0.04742827266454697, 0.732330322265625, 0.15637604892253876, 0.06449148803949356, 0.10450413078069687, 0.2706204056739807, 0.2028772383928299]","[0.036563530564308167, 0.017153527587652206, 0.05605616047978401, 0.018141798675060272, 0.025564994663000107, 0.03147538751363754, 0.01979079283773899, 0.033906687051057816, 0.0668669119477272, 0.025580547749996185, 0.02523125521838665, 0.013073076494038105, 0.02582409419119358, 0.020610718056559563]","[6.64749033820658, 3.081492806673305, 1.9169273806391656, 0.9612389530631212, 0.9268358807096662, 3.5334041100186884, 2.074041460876466, 1.3987881680427197, 10.952058363905302, 6.113084459755639, 2.556015841514575, 7.993843746600529, 10.47937649508212, 9.84328822683896]"
71,"[0.13761168718338013, 0.1812313199043274, 0.17221428453922272, 0.07949644327163696, 0.040279559791088104, 0.03436800837516785, 0.08088535070419312, 0.05377456173300743, 0.03241090849041939, 0.04974817484617233, 0.06773675233125687, 0.08971843868494034, 0.2094152569770813, 0.034947026520967484, 0.07618430256843567]","[0.004230909515172243, 0.02114729769527912, 0.028177225962281227, 0.020304875448346138, 0.01845802180469036, 0.017256267368793488, 0.01936827413737774, 0.016839489340782166, 0.012355401180684566, 0.043451108038425446, 0.04508798569440842, 0.06126844882965088, 0.016266318038105965, 0.004344045650213957, 0.013854033313691616]","[32.525320309947084, 8.5699517033226, 6.111825371658419, 3.915140650523521, 2.18222517110976, 1.9916247031104484, 4.176177501953932, 3.193360596914021, 2.62321781514371, 1.1449230432093505, 1.5023237629277644, 1.4643497656418727, 12.874164668765165, 8.044811066671512, 5.499070259427232]"
72,"[0.29076749086380005, 0.1359088122844696, 0.257442444562912, 0.034186091274023056, 0.10415024310350418, 0.12249212712049484, 0.08353624492883682, 0.029387477785348892, 0.3820377290248871, 0.03039395995438099, 0.02835601568222046, 0.012093080207705498, 0.30210715532302856, 0.3094898462295532]","[0.046662718057632446, 0.021996954455971718, 0.04004485160112381, 0.009917204268276691, 0.008784143254160881, 0.035108160227537155, 0.03637540712952614, 0.03319757431745529, 0.06194029003381729, 0.010257056914269924, 0.0068354494869709015, 0.006686631590127945, 0.0051703378558158875, 0.020906388759613037]","[6.231259192931653, 6.178528602970907, 6.428852505865877, 3.447150058548059, 11.856619375392153, 3.4889930525159762, 2.296503366446996, 0.8852296708285987, 6.167838878641147, 2.9632242668065927, 4.1483761581839005, 1.8085459090582412, 58.43083445372944, 14.803601415248995]"
73,"[0.26039811968803406, 0.31209424138069153, 0.27231550216674805, 0.25991660356521606, 0.3385745584964752, 0.2436329424381256, 0.08681588619947433, 0.028857147321105003, 0.0500422902405262, 0.042645085602998734, 0.16427253186702728, 0.08042757958173752, 0.044733982533216476, 0.062367994338274, 0.18500205874443054, 0.03808044269680977, 0.15774746239185333, 0.261615514755249]","[0.03257770463824272, 0.020071038976311684, 0.05195646733045578, 0.026964107528328896, 0.025527676567435265, 0.013193531893193722, 0.01345798745751381, 0.023660315200686455, 0.019674252718687057, 0.05559292063117027, 0.031287338584661484, 0.022326817736029625, 0.015871139243245125, 0.015186681412160397, 0.10409163683652878, 0.009768137708306313, 0.01812412589788437, 0.020677689462900162]","[7.993138945165421, 15.54948110802996, 5.24122435874547, 9.639354957034783, 13.263038553551034, 18.466089627130923, 6.450881788495325, 1.2196434018878908, 2.5435421083614975, 0.7670956143125921, 5.250447602710489, 3.6022858489120244, 2.818574133060775, 4.106755955803104, 1.7772999288594908, 3.89843425983114, 8.703728018699495, 12.652067109559734]"
