,vv_list,vh_list,vv/vh_list
74,"[0.21813763678073883, 0.23641657829284668, 0.2453799545764923, 0.0834791511297226, 0.05998314917087555, 0.0616581067442894, 0.18378736078739166, 0.04358077794313431, 0.045440949499607086, 0.04574903845787048, 0.4210641086101532, 0.1971278041601181, 0.11269818246364594, 0.1316436529159546, 0.25935423374176025]","[0.004646443296223879, 0.024683624505996704, 0.028822554275393486, 0.015701429918408394, 0.025596367195248604, 0.01443745568394661, 0.04648498818278313, 0.028031308203935623, 0.06236747279763222, 0.024964921176433563, 0.05000345781445503, 0.025049084797501564, 0.010765871033072472, 0.010856515727937222, 0.006309526972472668]","[46.94722885309227, 9.577871282048186, 8.513470118988696, 5.316659155472932, 2.34342431147847, 4.270704485198779, 3.953692750543968, 1.55471794702095, 0.7286001414078823, 1.8325328621929218, 8.420699827851339, 7.869660937863085, 10.468097018572868, 12.125773702624882, 41.105178704089255]"
75,"[0.29562023282051086, 0.1316068321466446, 0.22567437589168549, 0.03368657827377319, 0.08624251931905746, 0.036356862634420395, 0.17458988726139069, 0.05210650712251663, 0.08000791817903519, 0.4758552312850952, 0.3160778880119324, 0.08496800810098648, 0.023821072652935982, 0.015912922099232674]","[0.029938165098428726, 0.01511604804545641, 0.01898915320634842, 0.01079466287046671, 0.02547864057123661, 0.03732575476169586, 0.024716634303331375, 0.012376894243061543, 0.02081827074289322, 0.09963948279619217, 0.04592685028910637, 0.00973223615437746, 0.002987302839756012, 0.003032559296116233]","[9.874360430861081, 8.706431188289525, 11.884383333967648, 3.1206697863568156, 3.3848948525306533, 0.9740422629505738, 7.063659441603624, 4.209982415558525, 3.843158693012371, 4.775769784538469, 6.882202590037065, 8.730574017438812, 7.9741070560096174, 5.247357279909477]"
76,"[0.029936974868178368, 0.2178811877965927, 0.1933022439479828, 0.052103281021118164, 0.07015667855739594, 0.08856730163097382, 0.058297134935855865, 0.03178887441754341, 0.07410409301519394, 0.062321148812770844, 0.13155102729797363, 0.1395566314458847, 0.023339545354247093, 0.019969509914517403, 0.04073917865753174]","[0.004390651360154152, 0.007704006042331457, 0.00656437361612916, 0.03869214281439781, 0.03358731046319008, 0.018691543489694595, 0.022685062140226364, 0.03111487254500389, 0.051021408289670944, 0.040753286331892014, 0.047829046845436096, 0.03889850154519081, 0.006935768760740757, 0.006261020433157682, 0.028798118233680725]","[6.818344799557783, 28.281544251055067, 29.447172761925774, 1.3466114107727811, 2.088785246269836, 4.73836211973637, 2.569846825875794, 1.0216617269302537, 1.452411752229034, 1.5292300185371952, 2.750442167979904, 3.587712274308384, 3.365098543417179, 3.1894976430297293, 1.4146472462872728]"
77,"[0.1135273277759552, 0.08145513385534286, 0.24071408808231354, 0.04593731835484505, 0.07405296713113785, 0.033648572862148285, 0.08244823664426804, 0.039966367185115814, 0.03376328572630882, 0.0792345404624939, 0.5061578750610352, 0.04528898745775223, 0.03527378290891647, 0.010779619216918945]","[0.010874942876398563, 0.01507484819740057, 0.03942549601197243, 0.04320540651679039, 0.03940203785896301, 0.01915532909333706, 0.03721960633993149, 0.02131410874426365, 0.01832381822168827, 0.010263737291097641, 0.09525700658559799, 0.008598079904913902, 0.0031703903805464506, 0.003750768257305026]","[10.439349343373458, 5.403380039965415, 6.1055436819162745, 1.0632307865681807, 1.879419724335212, 1.756616798291005, 2.2151829305032837, 1.8751132249839966, 1.842590082363196, 7.719852741283509, 5.313602570601476, 5.267337354223592, 11.126006161688094, 2.8739763369609608]"
78,"[0.1386801153421402, 0.14845909178256989, 0.11278542876243591, 0.04327080398797989, 0.20158584415912628, 0.08027683943510056, 0.1082870215177536, 0.07196253538131714, 0.06109297275543213, 0.17118379473686218, 0.068467877805233, 0.00819449033588171, 0.175063818693161, 0.0835350826382637, 0.13066771626472473]","[0.023430155590176582, 0.023498505353927612, 0.06490091979503632, 0.017136452719569206, 0.040217284113168716, 0.06955751031637192, 0.030005833134055138, 0.0846102237701416, 0.007628461811691523, 0.005498858634382486, 0.00657148752361536, 0.0032491411548107862, 0.004314539488404989, 0.0048575629480183125, 0.0493311882019043]","[5.918873001435968, 6.317809986061772, 1.737809404221446, 2.5250735783004963, 5.012418133255278, 1.1541074295208869, 3.608865684014392, 0.8505182018761218, 8.008557198490514, 31.130786608426035, 10.41893141532814, 2.5220481183923558, 40.57531960563399, 17.196912017855087, 2.648785099801846]"
79,"[0.046587638556957245, 0.08948056399822235, 0.026365958154201508, 0.033846665173769, 0.02727636694908142, 0.08114345371723175, 0.07858293503522873, 0.024552423506975174, 0.14801396429538727, 0.11663271486759186, 0.031994156539440155, 0.051412295550107956, 0.060646869242191315, 0.029871292412281036, 0.42624229192733765]","[0.029102308675646782, 0.015468946658074856, 0.02229243330657482, 0.004915975034236908, 0.008865405805408955, 0.017064770683646202, 0.03630466386675835, 0.026384485885500908, 0.060348253697156906, 0.04472440108656883, 0.004637144505977631, 0.005841240286827087, 0.004260350484400988, 0.012039102613925934, 0.03568912670016289]","[1.600822775821302, 5.784528576903012, 1.1827312788875883, 6.885036017889972, 3.076719503628315, 4.755027490348552, 2.1645410441929926, 0.9305628926606256, 2.4526635855638754, 2.607809429171267, 6.899538390101336, 8.801605998994896, 14.235183106236473, 2.4811892854645294, 11.943197588115606]"
80,"[0.1890755295753479, 0.3398028314113617, 0.21027624607086182, 0.1691318303346634, 0.1876637190580368, 0.1346050202846527, 0.08043825626373291, 0.10612896829843521, 0.039189111441373825, 0.03653150796890259, 0.3019079267978668, 0.013769102282822132, 0.03084556572139263, 0.01362139917910099]","[0.012652899138629436, 0.05674915760755539, 0.03327465429902077, 0.03499392420053482, 0.03626999258995056, 0.014608173631131649, 0.015820574015378952, 0.022887002676725388, 0.02106601558625698, 0.013306094333529472, 0.0525633879005909, 0.003798456396907568, 0.0036565151531249285, 0.0035323365591466427]","[14.943257470384655, 5.987803973430638, 6.319411891742779, 4.833177021400719, 5.174076575632755, 9.214363388849266, 5.08440820071004, 4.637084628227075, 1.8603001256174883, 2.7454718907897986, 5.74369230858639, 3.6249204529587207, 8.435782276201266, 3.8562008322309205]"
81,"[0.21204069256782532, 0.032544296234846115, 0.08989826589822769, 0.025220321491360664, 0.032212596386671066, 0.031441450119018555, 0.08624687790870667, 0.112007737159729, 0.13165603578090668, 0.08666574954986572, 0.2364235520362854, 0.46284767985343933, 0.18839895725250244, 0.08626322448253632, 0.571229875087738]","[0.03812689706683159, 0.02470855601131916, 0.01729394868016243, 0.019672777503728867, 0.02350001595914364, 0.011700693517923355, 0.020969849079847336, 0.05388388782739639, 0.07379170507192612, 0.02768339402973652, 0.046549368649721146, 0.13426493108272552, 0.0062101189978420734, 0.007135612890124321, 0.013691332191228867]","[5.5614463510142205, 1.3171265945260964, 5.1982498364499214, 1.2819908874880679, 1.3707478515195408, 2.687144148409316, 4.112899314644689, 2.0786870004354157, 1.7841576590834856, 3.1306041974756584, 5.0789851483345885, 3.447271570625259, 30.33741500250935, 12.089112149276554, 41.722008282998736]"
82,"[0.5253242254257202, 0.23499518632888794, 0.13731226325035095, 0.07708759605884552, 0.07978888601064682, 0.12396549433469772, 0.09225379675626755, 0.11019003391265869, 0.17994709312915802, 0.10378144681453705, 0.14251670241355896, 0.3907500207424164, 0.10207337141036987, 0.13270166516304016, 0.5981618165969849]","[0.009830518625676632, 0.0351661816239357, 0.03140554949641228, 0.0352659709751606, 0.021762307733297348, 0.0394747257232666, 0.02981281839311123, 0.04464132338762283, 0.05744967609643936, 0.02969088777899742, 0.0468115471303463, 0.05876488238573074, 0.014442423358559608, 0.04261770099401474, 0.021247468888759613]","[53.43809878490132, 6.6824197418391185, 4.372229285974993, 2.1858917797312816, 3.666379824625221, 3.1403763310160717, 3.0944339290506124, 2.4683415622756777, 3.1322560083208346, 3.4953972271569933, 3.044477509293222, 6.649379780555778, 7.067606929682887, 3.1137687408731147, 28.152144602664926]"
83,"[0.31786686182022095, 0.10361716896295547, 0.12460289150476456, 0.07044414430856705, 0.07227487117052078, 0.06818939000368118, 0.10310496389865875, 0.10425630211830139, 0.10577332228422165, 0.307740718126297, 0.22120243310928345, 0.09833889454603195, 0.2939282953739166, 0.06556621938943863]","[0.036791201680898666, 0.022870244458317757, 0.04863876849412918, 0.017033837735652924, 0.02808624878525734, 0.04022964835166931, 0.029954271391034126, 0.03246696665883064, 0.02652762271463871, 0.05402916669845581, 0.03471917659044266, 0.010178864002227783, 0.014579826034605503, 0.005583946593105793]","[8.639752095546575, 4.530654193565937, 2.5618019403555508, 4.135541585037111, 2.5733187697339757, 1.6950033817745687, 3.4420788458743816, 3.211150065660503, 3.9872899061495195, 5.695825735085647, 6.371188917256036, 9.661087379152443, 20.159931584661713, 11.741913769445755]"
84,"[0.30272212624549866, 0.09409084916114807, 0.10043564438819885, 0.10130979120731354, 0.0922953337430954, 0.23569241166114807, 0.13169021904468536, 0.11912158131599426, 0.109942726790905, 0.07629223167896271, 0.2748974561691284, 0.14872515201568604, 0.011037501506507397, 0.047413576394319534, 0.050191257148981094]","[0.01420253049582243, 0.03534839674830437, 0.04499705508351326, 0.014230812899768353, 0.020919788628816605, 0.027206648141145706, 0.042621877044439316, 0.040579140186309814, 0.013395764864981174, 0.03051220066845417, 0.0591312050819397, 0.036576900631189346, 0.0029969702009111643, 0.004344322253018618, 0.009759001433849335]","[21.314661238329474, 2.6618137685597163, 2.232049279709375, 7.119044563431977, 4.411867413228084, 8.663044798403556, 3.089732976972829, 2.9355373418232826, 8.20727505290229, 2.500384436637486, 4.648940534666859, 4.066094979323294, 3.682886637695524, 10.91391789855704, 5.143073037666691]"
85,"[0.3206915259361267, 0.17567074298858643, 0.14797745645046234, 0.07265491783618927, 0.06628000736236572, 0.06057935208082199, 0.10314740240573883, 0.05300026386976242, 0.13687659800052643, 0.23197507858276367, 0.3695739805698395, 0.14225278794765472, 0.007733661215752363, 0.02446000836789608]","[0.011355256661772728, 0.022503774613142014, 0.02776324190199375, 0.025713486596941948, 0.0246674045920372, 0.011938048526644707, 0.031073864549398422, 0.021230313926935196, 0.05623588711023331, 0.07923614978790283, 0.06417902559041977, 0.008708370849490166, 0.006654500495642424, 0.003986326511949301]","[28.241680085993046, 7.806278991347354, 5.329977564321683, 2.8255568361868892, 2.6869469430829924, 5.074476950367059, 3.319426273541368, 2.496442777632235, 2.433972415731997, 2.9276419816423216, 5.758485380074188, 16.335178003585245, 1.1621700563125072, 6.135977144515243]"
86,"[0.297880083322525, 0.2243470698595047, 0.2825106978416443, 0.12031666934490204, 0.14223256707191467, 0.04994474723935127, 0.04790575057268143, 0.17338262498378754, 0.11544959992170334, 0.11530424654483795, 0.13248217105865479, 0.19234400987625122, 0.3350642919540405, 0.5377600193023682, 0.009053495712578297, 0.021313728764653206, 0.041135646402835846, 0.019803084433078766]","[0.009976371191442013, 0.00439459178596735, 0.01097504049539566, 0.027122266590595245, 0.04304815083742142, 0.005159357096999884, 0.04353847727179527, 0.02425566129386425, 0.0336768701672554, 0.03267006576061249, 0.03318842127919197, 0.035706665366888046, 0.05365671589970589, 0.09300384670495987, 0.004366687033325434, 0.005674935877323151, 0.007816208526492119, 0.015216214582324028]","[29.858560553365756, 51.0507188803933, 25.741198673496058, 4.436084607568246, 3.304034303565788, 9.68042069977937, 1.1003083611221132, 7.148130198686715, 3.4281570510657775, 3.5293545899087366, 3.9918190125457, 5.386781652666397, 6.244591871413381, 5.782126636206001, 2.073309958667599, 3.755765567294273, 5.262864503091418, 1.3014461859707929]"
87,"[0.015996815636754036, 0.07435139268636703, 0.016458194702863693, 0.060576263815164566, 0.016067594289779663, 0.052697259932756424, 0.06295084208250046, 0.048131946474313736, 0.07393898814916611, 0.42281097173690796, 0.027767976745963097, 0.01924200728535652, 0.01747438684105873, 0.021864451467990875, 0.2418573796749115]","[0.016563238576054573, 0.013516267761588097, 0.014440860599279404, 0.006974563468247652, 0.022030597552657127, 0.0332677848637104, 0.025485221296548843, 0.03125989809632301, 0.054736021906137466, 0.04116715490818024, 0.007791508454829454, 0.002916899975389242, 0.0030455091036856174, 0.006792659871280193, 0.011687634512782097]","[0.9658024041192395, 5.500881900080907, 1.1396962521530714, 8.685312577761122, 0.7293308432227131, 1.584032725612589, 2.470092032947155, 1.5397345930559934, 1.3508286787073842, 10.270590053647163, 3.5638768676111128, 6.5967319578000945, 5.737755575877793, 3.218835019317719, 20.693441381179905]"
88,"[0.2775222361087799, 0.05792118236422539, 0.08800678700208664, 0.015890920534729958, 0.028274938464164734, 0.15195435285568237, 0.06373894959688187, 0.0959618017077446, 0.2670457363128662, 0.32484152913093567, 0.06384840607643127, 0.03380037844181061, 0.07327909022569656, 0.04251324012875557]","[0.025844337418675423, 0.024319177493453026, 0.02774418704211712, 0.013093139976263046, 0.011379966512322426, 0.0827258825302124, 0.029665103182196617, 0.026659121736884117, 0.049710750579833984, 0.047501277178525925, 0.00957933347672224, 0.002698368625715375, 0.002734934911131859, 0.006331196054816246]","[10.738222134038502, 2.3817081140930187, 3.1720802223719065, 1.213682933470435, 2.4846240481945303, 1.836841726048519, 2.148617154823669, 3.5995860124295485, 5.371991635571841, 6.838585158669964, 6.665224280121656, 12.526227187677021, 26.793723655883955, 6.714882900587961]"
89,"[0.023164020851254463, 0.270018607378006, 0.2749840021133423, 0.09136134386062622, 0.08085250109434128, 0.16620732843875885, 0.022544344887137413, 0.036454956978559494, 0.18234050273895264, 0.09140688925981522, 0.2388184368610382, 0.05261809378862381, 0.1870374232530594, 0.11136966943740845, 0.12628225982189178]","[0.002941743703559041, 0.01898607797920704, 0.022601893171668053, 0.01629393734037876, 0.026788467541337013, 0.03602736070752144, 0.020008249208331108, 0.040624428540468216, 0.05294914171099663, 0.03289498761296272, 0.047015197575092316, 0.02680206671357155, 0.11776095628738403, 0.05410415306687355, 0.010612004436552525]","[7.874248468087036, 14.221926596621058, 12.16641455761062, 5.607075929660011, 3.0181831405465283, 4.613363987111598, 1.1267525035499015, 0.8973654101311165, 3.4436913771745545, 2.7787482498943112, 5.079600835019341, 1.9632103132546868, 1.588280438183713, 2.0584310653519307, 11.89994412242411]"
90,"[0.16996076703071594, 0.10172706842422485, 0.13219322264194489, 0.09726142883300781, 0.07273660600185394, 0.09735452383756638, 0.2805773615837097, 0.0685977190732956, 0.091034896671772, 0.05315892770886421, 0.4895245134830475, 0.3223511576652527, 0.007723244838416576, 0.025059236213564873, 0.07432450354099274]","[0.013924660161137581, 0.028143715113401413, 0.02856791764497757, 0.025546614080667496, 0.01469232328236103, 0.015741202980279922, 0.05533310025930405, 0.03887532278895378, 0.09090271592140198, 0.04000112786889076, 0.11982885748147964, 0.07606350630521774, 0.003553566290065646, 0.004319857805967331, 0.005366938188672066]","[12.20573895979598, 3.6145572115951627, 4.627331410176665, 3.8072140803430696, 4.9506537940924815, 6.184694013508944, 5.070696568037171, 1.7645569001625698, 1.0014540902219502, 1.3289357210901642, 4.085197203509236, 4.23792135445037, 2.173378574647021, 5.800940063107805, 13.848585716501935]"
91,"[0.09217851608991623, 0.10914389044046402, 0.07589519768953323, 0.04141612723469734, 0.057277001440525055, 0.033903367817401886, 0.0784640982747078, 0.044905100017786026, 0.369576096534729, 0.07452511787414551, 0.3826335072517395, 0.36372390389442444, 0.14222784340381622, 0.1815454214811325, 0.08060453087091446]","[0.00845082476735115, 0.024197835475206375, 0.015311314724385738, 0.03674117103219032, 0.009685887023806572, 0.026855895295739174, 0.019912412390112877, 0.0073481290601193905, 0.07721773535013199, 0.06687923520803452, 0.04658776521682739, 0.04968321695923805, 0.02928955666720867, 0.02368835359811783, 0.008014416322112083]","[10.907635482638094, 4.51048154915737, 4.956804758813943, 1.1272402612973635, 5.913449258673584, 1.2624180815443091, 3.940461694820444, 6.1110929939295895, 4.786155600898457, 1.1143237156096015, 8.213175829982356, 7.320860567318678, 4.855923393441063, 7.663910483654605, 10.057442442629721]"
92,"[0.04439849406480789, 0.10029204934835434, 0.13285984098911285, 0.02932102233171463, 0.03192472830414772, 0.10369206219911575, 0.10111917555332184, 0.03138061985373497, 0.13244843482971191, 0.055290304124355316, 0.06912796944379807, 0.24619197845458984, 0.3625219166278839, 0.06434933096170425]","[0.022631043568253517, 0.034260209649801254, 0.020013859495520592, 0.007786653470247984, 0.036412570625543594, 0.04889141768217087, 0.024296876043081284, 0.031063035130500793, 0.09688746184110641, 0.005728587508201599, 0.010887784883379936, 0.01838833838701248, 0.03235454857349396, 0.019153686240315437]","[1.9618403336507833, 2.9273623942618268, 6.638391811376957, 3.7655486331512367, 0.8767501924665645, 2.120864297149005, 4.1618179791519445, 1.0102238793440483, 1.367033796869659, 9.651646945289109, 6.349130717058988, 13.388484226963815, 11.204666194133683, 3.359631673732821]"
93,"[0.1886715292930603, 0.36810746788978577, 0.13701237738132477, 0.13453520834445953, 0.06401419639587402, 0.058086685836315155, 0.11560244858264923, 0.07111679017543793, 0.2815973460674286, 0.3205101788043976, 0.22369831800460815, 0.19561822712421417, 0.08953680098056793, 0.0896773636341095, 0.15846429765224457]","[0.012001767754554749, 0.023338334634900093, 0.02271905168890953, 0.03807168826460838, 0.03558892384171486, 0.045610517263412476, 0.05816216766834259, 0.05148185417056084, 0.11538086831569672, 0.03599439188838005, 0.056703776121139526, 0.03345166891813278, 0.008200662210583687, 0.007566830143332481, 0.003017530543729663]","[15.720311636713536, 15.772653603968754, 6.030726073316183, 3.5337337133411046, 1.7987112136512833, 1.2735370989293893, 1.9875883794745692, 1.3813952764759792, 2.440589589748471, 8.904447665022696, 3.945033881459828, 5.8477867756899125, 10.918240342226595, 11.851377913263823, 52.51456293674594]"
94,"[0.21001413464546204, 0.47254568338394165, 0.6929033398628235, 0.07661715894937515, 0.12309202551841736, 0.10381080955266953, 0.06491658836603165, 0.058225084096193314, 0.08092304319143295, 0.06922518461942673, 0.2029176950454712, 0.3327336013317108, 0.07656097412109375, 0.07843980938196182, 0.022196903824806213]","[0.00546163460239768, 0.030344722792506218, 0.016709033399820328, 0.022977979853749275, 0.03498275578022003, 0.01749935746192932, 0.014367633499205112, 0.058937232941389084, 0.04336749389767647, 0.03954409062862396, 0.04245920106768608, 0.09075989574193954, 0.005255699623376131, 0.007991289719939232, 0.003922553732991219]","[38.4526153677994, 15.572581981228025, 41.46878657087814, 3.3343731449426643, 3.518648624818063, 5.932264071896059, 4.518251970279111, 0.9879168259238778, 1.8659838491559373, 1.7505822872385925, 4.779121837973144, 3.666086200426923, 14.567227887333653, 9.815663319807443, 5.658788976710725]"
95,"[0.15140028297901154, 0.1215878576040268, 0.20850151777267456, 0.023898392915725708, 0.054353948682546616, 0.06351540237665176, 0.06242882460355759, 0.10779787600040436, 0.03989863768219948, 0.21194154024124146, 0.3475010097026825, 0.40701156854629517, 0.1989004760980606, 0.8981175422668457]","[0.0481574721634388, 0.019104361534118652, 0.019771713763475418, 0.015653463080525398, 0.02673320099711418, 0.04632926732301712, 0.021848522126674652, 0.05079754441976547, 0.038905609399080276, 0.1064903736114502, 0.060558658093214035, 0.0608692429959774, 0.05435583367943764, 0.039471790194511414]","[3.1438585992467187, 6.364403091246046, 10.545444884896247, 1.5267160239741386, 2.033200165158451, 1.3709563316382578, 2.857347707163169, 2.122108011946733, 1.025524038781479, 1.9902413058907027, 5.738254787082577, 6.686654022840285, 3.65922961040524, 22.753402818596502]"
96,"[0.03678244724869728, 0.2085420787334442, 0.08301858603954315, 0.14858169853687286, 0.25114569067955017, 0.07926081120967865, 0.14135250449180603, 0.018948499113321304, 0.07584479451179504, 0.04714541509747505, 0.10682638734579086, 0.0497279167175293, 0.06286557018756866, 0.10562501847743988, 0.06818163394927979, 0.13311082124710083, 0.12661659717559814, 0.04153437539935112]","[0.0031968739349395037, 0.011263172142207623, 0.00749404588714242, 0.021022722125053406, 0.029002109542489052, 0.022626502439379692, 0.036303408443927765, 0.02468811348080635, 0.044767335057258606, 0.08022969216108322, 0.04647044092416763, 0.030995357781648636, 0.0691206306219101, 0.05612757429480553, 0.016547109931707382, 0.05273529142141342, 0.011314506642520428, 0.006312243174761534]","[11.505754683252261, 18.51539478402833, 11.077939378777844, 7.06767171506318, 8.659566308844306, 3.5030076531727365, 3.893642788669039, 0.7675150686605811, 1.6941994517830365, 0.5876305121901457, 2.2988029642351475, 1.6043665979868642, 0.9095051596308978, 1.8818739239050855, 4.12045573098121, 2.5241317087526425, 11.190642347565314, 6.579970740895961]"
97,"[0.15271368622779846, 0.034302275627851486, 0.1082611158490181, 0.0142425037920475, 0.04106621444225311, 0.14511798322200775, 0.07029874622821808, 0.06798721104860306, 0.1128990426659584, 0.13456286489963531, 0.047203704714775085, 0.09800547361373901, 0.13600921630859375, 0.1896556317806244]","[0.04119793325662613, 0.013300511054694653, 0.04981973394751549, 0.020337602123618126, 0.011522610671818256, 0.026362808421254158, 0.030835360288619995, 0.03515163064002991, 0.04738955944776535, 0.03933246433734894, 0.014496448449790478, 0.004715295508503914, 0.006232877727597952, 0.010647805407643318]","[3.706828817759603, 2.579019369014688, 2.1730568847089775, 0.7003039839936505, 3.563967889906403, 5.504648097545294, 2.2798094645309632, 1.9341125805748742, 2.3823610934893833, 3.4211653697950073, 3.2562254733129024, 20.78458782423894, 21.82125532582996, 17.811710913169378]"
98,"[0.07417567819356918, 0.2743864059448242, 0.3340206742286682, 0.15864072740077972, 0.2984565794467926, 0.04935132712125778, 0.04322853684425354, 0.06569749861955643, 0.13415415585041046, 0.06986187398433685, 0.28749558329582214, 0.05371038243174553, 0.03491838276386261, 0.02289978228509426]","[0.005439586006104946, 0.05553947389125824, 0.012183194980025291, 0.024526581168174744, 0.026486923918128014, 0.07143612951040268, 0.014845159836113453, 0.020989764481782913, 0.03099185600876808, 0.03071940690279007, 0.04799216240644455, 0.006409899331629276, 0.004527030512690544, 0.004927025642246008]","[13.63627270720979, 4.94038540015792, 27.41650895157674, 6.468114178368615, 11.268072516436114, 0.6908454791643092, 2.911961698054106, 3.129977884057513, 4.328690602216794, 2.2741934505900794, 5.990469461680607, 8.379286421350608, 7.713308462573099, 4.647790360322802]"
99,"[0.166156604886055, 0.05066028982400894, 0.09985419362783432, 0.02245228737592697, 0.049445610493421555, 0.03110031597316265, 0.10925159603357315, 0.04657309502363205, 0.231777623295784, 0.08310224860906601, 0.13031113147735596, 0.06255630403757095, 0.08109785616397858, 0.13358594477176666, 0.03653247281908989]","[0.018447570502758026, 0.0281513761729002, 0.030295155942440033, 0.023969141766428947, 0.021778598427772522, 0.024518530815839767, 0.022192418575286865, 0.02071758359670639, 0.029611077159643173, 0.024559639394283295, 0.02703215926885605, 0.10849849879741669, 0.011297446675598621, 0.011418407782912254, 0.005158118903636932]","[9.006964080241003, 1.799567080233074, 3.2960448798334148, 0.9367163661810172, 2.2703761519550993, 1.2684412539543697, 4.922924270869424, 2.2479984118918233, 7.827395877772148, 3.383691725881349, 4.820596467389432, 0.5765637748995325, 7.178423452012569, 11.699174465609747, 7.082518550189149]"
